Number of deaths from drought;Number of people injured from drought;Number of people affected from drought;Number of people left homeless from drought;Number of total people affected by drought;Reconstruction costs from drought;Insured damages against drought;Total economic damages from drought;Death rates from drought;Injury rates from drought;"Number of people affected by drought per 100,000";Homelessness rate from drought;"Total number of people affected by drought per 100,000";Number of deaths from earthquakes;Number of people injured from earthquakes;Number of people affected by earthquakes;Number of people left homeless from earthquakes;Number of total people affected by earthquakes;Reconstruction costs from earthquakes;Insured damages against earthquakes;Total economic damages from earthquakes;Death rates from earthquakes;Injury rates from earthquakes;"Number of people affected by earthquakes per 100,000";Homelessness rate from earthquakes;"Total number of people affected by earthquakes per 100,000";Number of deaths from disasters;Number of people injured from disasters;Number of people affected by disasters;Number of people left homeless from disasters;Number of total people affected by disasters;Reconstruction costs from disasters;Insured damages against disasters;Total economic damages from disasters;Death rates from disasters;Injury rates from disasters;"Number of people affected by disasters per 100,000";Homelessness rate from disasters;"Total number of people affected by disasters per 100,000";Number of deaths from volcanic activity;Number of people injured from volcanic activity;Number of people affected by volcanic activity;Number of people left homeless from volcanic activity;Number of total people affected by volcanic activity;Reconstruction costs from volcanic activity;Insured damages against volcanic activity;Total economic damages from volcanic activity;Death rates from volcanic activity;Injury rates from volcanic activity;"Number of people affected by volcanic activity per 100,000";Homelessness rate from volcanic activity;"Total number of people affected by volcanic activity per 100,000";Number of deaths from floods;Number of people injured from floods;Number of people affected by floods;Number of people left homeless from floods;Number of total people affected by floods;Reconstruction costs from floods;Insured damages against floods;Total economic damages from floods;Death rates from floods;Injury rates from floods;"Number of people affected by floods per 100,000";Homelessness rate from floods;"Total number of people affected by floods per 100,000";Number of deaths from mass movements;Number of people injured from mass movements;Number of people affected by mass movements;Number of people left homeless from mass movements;Number of total people affected by mass movements;Reconstruction costs from mass movements;Insured damages against mass movements;Total economic damages from mass movements;Death rates from mass movements;Injury rates from mass movements;"Number of people affected by mass movements per 100,000";Homelessness rate from mass movements;"Total number of people affected by mass movements per 100,000";Number of deaths from storms;Number of people injured from storms;Number of people affected by storms;Number of people left homeless from storms;Number of total people affected by storms;Reconstruction costs from storms;Insured damages against storms;Total economic damages from storms;Death rates from storms;Injury rates from storms;"Number of people affected by storms per 100,000";Homelessness rate from storms;"Total number of people affected by storms per 100,000";Number of deaths from landslides;Number of people injured from landslides;Number of people affected by landslides;Number of people left homeless from landslides;Number of total people affected by landslides;Reconstruction costs from landslides;Insured damages against landslides;Total economic damages from landslides;Death rates from landslides;Injury rates from landslides;"Number of people affected by landslides per 100,000";Homelessness rate from landslides;"Total number of people affected by landslides per 100,000";Number of deaths from fog;Number of people injured from fog;Number of people affected by fog;Number of people left homeless from fog;Number of total people affected by fog;Reconstruction costs from fog;Insured damages against fog;Total economic damages from fog;Death rates from fog;Injury rates from fog;"Number of people affected by fog per 100,000";Homelessness rate from fog;"Total number of people affected by fog per 100,000";Number of deaths from wildfires;Number of people injured from wildfires;Number of people affected by wildfires;Number of people left homeless from wildfires;Number of total people affected by wildfires;Reconstruction costs from wildfires;Insured damages against wildfires;Total economic damages from wildfires;Death rates from wildfires;Injury rates from wildfires;"Number of people affected by wildfires per 100,000";Homelessness rate from wildfires;"Total number of people affected by wildfires per 100,000";Number of deaths from extreme temperatures;Number of people injured from extreme temperatures;Number of people affected by extreme temperatures;Number of people left homeless from extreme temperatures;Number of total people affected by extreme temperatures;Reconstruction costs from extreme temperatures;Insured damages against extreme temperatures;Total economic damages from extreme temperatures;Death rates from extreme temperatures;Injury rates from extreme temperatures;"Number of people affected by extreme temperatures per 100,000";Homelessness rate from extreme temperatures;"Total number of people affected by extreme temperatures per 100,000";Number of deaths from glacial lake outbursts;Number of people injured from glacial lake outbursts;Number of people affected by glacial lake outbursts;Number of people left homeless from glacial lake outbursts;Number of total people affected by glacial lake outbursts;Reconstruction costs from glacial lake outbursts;Insured damages against glacial lake outbursts;Total economic damages from glacial lake outbursts;Death rates from glacial lake outbursts;Injury rates from glacial lake outbursts;"Number of people affected by glacial lake outbursts per 100,000";Homelessness rate from glacial lake outbursts;"Total number of people affected by glacial lake outbursts per 100,000";Total economic damages from disasters as a share of GDP;Total economic damages from drought as a share of GDP;Total economic damages from earthquakes as a share of GDP;Total economic damages from extreme temperatures as a share of GDP;Total economic damages from floods as a share of GDP;Total economic damages from landslides as a share of GDP;Total economic damages from mass movements as a share of GDP;Total economic damages from storms as a share of GDP;Total economic damages from volcanic activity as a share of GDP;Total economic damages from volcanic activity as a share of GDP;Entity;Year;deaths_rate_per_100k_storm;injured_rate_per_100k_storm;total_affected_rate_per_100k_all_disasters
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31.5;0;157934.7;20000;177934.7;0;0;5380;0.281414859;0;1.338.772.316;1.800.316.398;;0;0;0;0;0;0;0;0;0;0;0;0;0;10.9;0;129934.7;10000;139934.7;0;0;1650;0.091553108;0;10.807.078;8.786.574.115;1.168.573.541;0;0;0;0;0;0;0;0;0;0;0;0;0;20.6;0;28000;10000;38000;0;0;3730;;;2.580.645.161;9.216.589.862;3.502.304.147;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0.372713718;0;0;0;0.087926088;0;0;0.28478763;0;0;Sri Lanka;1960;0.189861751;0;1.518.803.956
0;0;25000;0;25000;0;0;0;0;0;1.751.558.887;0;1.751.558.887;0;0;0;0;0;0;0;0;0;0;0;0;0;80.4;500;125200;0;125700;0;0;10000;0.554945248;3.440.209.165;8.645.738.054;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;200;0;200;0;0;0;0.006880418;0;1.376.083.666;0;1.376.083.666;0;0;0;0;0;0;0;0;0;0;0;0;0;74;500;100000;0;100500;0;0;10000;;;6.880.418.329;0;6.914.820.421;5.4;0;0;0;0;0;0;0;0.038913873;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0.365873667;0;0;0;0;0;0;0.365873667;0;0;Sri Lanka;1970;0.509150956;3.440.209.165;8.680.140.145
0;0;500600;0;500600;0;0;0;0;0;3.089.581.717;0;3.089.581.717;0;0;0;0;0;0;0;0;0;0;0;0;0;48.3;100;671348.5;84000;755448.5;0;0;3893.4;0.289490271;0.58455603;4.158.078.022;5.204.231.554;;0;0;0;0;0;0;0;0;0;0;0;0;0;48.3;100;169948.5;84000;254048.5;0;0;3893.4;0.289490271;0.58455603;1.063.550.707;5.204.231.554;1.584.558.418;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;800;0;800;0;0;0;;;4.945.598.417;0;4.945.598.417;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0.056955632;0;0;0;0.056955632;0;0;0;0;0;Sri Lanka;1980;0;0;4.679.085.734
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;0;151942.5;180644.1;332586.6;0;0;28388;0.095514779;0;8.540.655.378;996.950.942;;0;0;0;0;0;0;0;0;0;0;0;0;0;10.5;0;151929.5;180644.1;332573.6;0;0;28388;0.059252576;0;8.539.930.134;996.950.942;1.850.943.955;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;6.5;0;13;0;13;0;0;0;0.036262204;0;0.072524407;0;0.072524407;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0.294703256;0;0;0;0.294703256;0;0;0;0;0;Sri Lanka;1990;0;0;185.101.648
0;0;100000;0;100000;0;0;0;0;0;5.287.648.054;0;5.287.648.054;3539.9;2317.6;51613;48000;101930.6;0;0;131650;1.825.914.272;1.195.440.243;2.662.247.898;2.475.885.903;5.257.677.825;3577.6;2317.8;571703.5;54016;628037.3;0;0;135155;1.845.326.293;1.195.541.787;295.536.948;2.774.883.388;;0;0;0;0;0;0;0;0;0;0;0;0;0;36.3;0.2;377590.5;6016;383606.7;0;0;3505;0.186953917;0.001015435;193.565.809;2.989.974.846;1.965.558.854;0;0;0;0;0;0;0;0;0;0;0;0;0;1.4;0;42500;0;42500;0;0;0;;;2.247.217.947;0;2.247.217.947;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0.65541582;0;0.637143786;0;0.018272034;0;0;0;0;0;Sri Lanka;2000;0.007166293;0;3.244.813.236
0;0;472209.1;0;472209.1;0;0;4500;0;0;2.274.774.128;0;2.274.774.128;0;0;0;0;0;0;0;0;0;0;0;0;0;123.4;42.2;970898.5;113346.4;1084287.1;0;13700;264720;0.591138915;0.20214677;4.669.351.208;5.554.243.635;;0;0;0;0;0;0;0;0;0;0;0;0;0;93.7;30.4;478694.9;106027.3;584752.6;0;13700;219920;0.448259904;0.145602231;2.299.300.781;5.197.926.267;281.923.901;0;0;0;0;0;0;0;0;0;0;0;0;0;5.6;11.8;19847.8;7286.1;27145.7;0;0;40300;;;9.457.063.739;3.547.299.896;1.301.001.809;24.1;0;146.7;33;179.7;0;0;0;0.115926692;0;0.705661648;0.158737794;0.864399442;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0.339395829;0.005577496;0;0;0.285910943;0;0;0.047907389;0;0;Sri Lanka;2010;0.026952319;0.056544538;5.224.977.718
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3.4;0;24500;0;24500;0;0;2500;0.025166543;0;193.419.772;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;3.4;0;24500;0;24500;0;0;2500;0.025166543;0;193.419.772;0;193.419.772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0.032592399;0;0;0;0.032592399;0;0;0;0;0;Sudan;1970;0;0;193.419.772
15000;0;1185000;0;1185000;0;0;0;9.312.143.035;0;7.099.736.995;0;7.099.736.995;0;0;0;0;0;0;0;0;0;0;0;0;0;15009.6;0;1345200;103000;1448200;0;0;0;9.317.231.014;0;7.958.056.388;5.486.221.661;;0;0;0;0;0;0;0;0;0;0;0;0;0;9.6;0;160200;103000;263200;0;0;0;0.050879796;0;8.583.193.926;5.486.221.661;1.406.941.559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;0;Sudan;1980;0;0;8.506.678.554
0;0;1136000;0;1136000;0;0;0;0;0;523.008.182;0;523.008.182;0.3;1.5;800;0;801.5;0;0;0;0.001331676;0.006658381;3.970.617.431;0;3.977.275.812;38;1851.5;1265600.6;20270;1287722.1;0;0;4020;0.150492061;7.471.754.015;5.729.112.394;7.870.179.806;;0;0;0;0;0;0;0;0;0;0;0;0;0;33;1850;128800.6;20270;150920.6;0;0;4020;0.131094579;7.465.095.634;4.950.599.566;7.870.179.806;5.812.268.503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.7;0;0;0;0;0;0;0;0.018065806;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0.035779699;0;0;0;0.035779699;0;0;0;0;0;Sudan;1990;0;0;5.815.285.946
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25.8;39.1;131545.5;21078;152662.6;0;0;48600;0.081772564;0.122527849;4.268.652.748;6.524.222.991;;0;0;0;0;0;0;0;0;0;0;0;0;0;22.5;39.1;131545.5;21078;152662.6;0;0;48600;0.070276309;0.122527849;4.268.652.748;6.524.222.991;4.922.300.325;0;0;0;0;0;0;0;0;0;0;0;0;0;3.3;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0.17114803;0;0;0;0.17114803;0;0;0;0;0;Sudan;2000;0.011496255;0;4.922.300.325
0;0;400000;0;400000;0;0;0;0;0;1.110.873.048;0;1.110.873.048;0;0;0;0;0;0;0;0;0;0;0;0;0;56.2;75.1;550583.8;15690;566348.9;0;0;700;0.144034661;0.196241826;1.497.833.026;3.947.609.747;;0;0;0;0;0;0;0;0;0;0;0;0;0;52.6;72.1;150583.8;15690;166345.9;0;0;700;0.134264159;0.187755264;3.869.599.779;3.947.609.747;4.266.238.307;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;3;0;0;0;;;0;0;0.008486563;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.6;0;0;0;0;0;0;0;0.004112793;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0.001366778;0;0;0;0.001366778;0;0;0;0;0;Sudan;2010;0.005657709;0.008486563;1.537.505.366
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;460;0;460;0;0;5;0;0;1.263.736.264;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;460;0;460;0;0;5;0;0;1.263.736.264;0;1.263.736.264;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0.001925669;0;0;0;0.001925669;0;0;0;0;0;Suriname;1960;0;0;1.263.736.264
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;0;Suriname;1970;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;0;Suriname;1980;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;0;Suriname;1990;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5;0;3154.8;0;3154.8;0;0;0;0.09809066;0;6.217.032.767;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0.5;0;3154.8;0;3154.8;0;0;0;0.09809066;0;6.217.032.767;0;6.217.032.767;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;0;Suriname;2000;0;0;6.217.032.767
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.3;5;0;0;5;0;0;18100;0.015755666;0.060598715;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;1.3;5;0;0;5;0;0;1100;0.015755666;0.060598715;0;0;0.060598715;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0.019159777;0;0;0;0.017995371;0.001164406;0;0;0;0;Sweden;1970;0;0;0.060598715
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.1;0;0;0;0;0;0;580;0.013161043;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;1.1;0;0;0;0;0;0;580;0.013161043;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0.000508219;0;0;0;0.000508219;0;0;0;0;0;Sweden;1980;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;12000;17000;0.003381044;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;12000;17000;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0.006219786;0;0;0;0;0;0;0.006219786;0;0;Sweden;1990;0.003381044;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8;0;0;0;0;0;65000;280000;0.00886517;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8;0;0;0;0;0;65000;280000;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0.07138887;0;0;0;0;0;0;0.07138887;0;0;Sweden;2000;0.00886517;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7;0;0;0;0;0;0;10200;0.00727802;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0.001836332;0;0;0;0;0;0;0;0;0.001836332;Sweden;2010;0.00727802;0;0
0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;9.2;0;0;0;0;;;;0.194832698;0;0;0;;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;9.2;0;0;0;0;;;;0.194832698;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;;;;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;Switzerland;1950;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;0;2.2;0;2.2;0;0;0;0.187948942;0;0.036435906;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;11;0;2.2;0;2.2;0;0;0;0.187948942;0;0.036435906;0;0.036435906;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;0;Switzerland;1960;0;0;0.036435906
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4.3;0;4.8;0;4.8;0;0;0;0.069286996;0;0.078036092;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;4.3;0;4.8;0;4.8;0;0;0;0.069286996;0;0.078036092;0;0.078036092;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0;0;0;0;0;0;0;0;0;0;Switzerland;1970;0;0;0.078036092
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;214;0;214;0;11700;25750;0.001535862;0;327.319.868;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3470;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.1;0;14;0;14;0;8230;25750;;;0.220229668;0;0.220229668;0;0;200;0;200;0;0;0;0;0;3.052.969.012;0;3.052.969.012;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0.014790649;0;0;0;0;0;0;0.014790649;0;0;Switzerland;1980;0.001535862;0;327.319.868
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5.2;0;0;0;0;0;173700;331326;0.073673701;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0.3;0;0;0;0;0;28420;39850;0.004216444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.9;0;0;0;0;0;125280;222976;;;0;0;0;3;0;0;0;0;0;20000;68500;0.042164441;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0.113582351;0;0;0;0.013375618;0.022946536;0;0.077260197;0;0;Switzerland;1990;0.027292815;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;106.8;1;738.1;0;739.1;79500;200000;434500;1.469.665.842;0.013728131;1.002.838.947;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0.7;0.1;560;0;560.1;79500;180500;245000;0.009449165;0.001326788;7.539.528.743;0;7.540.855.531;0;0;0;0;0;0;0;0;0;0;0;0;0;0.2;0.9;0;0;0.9;0;0;110500;;;0;0;0.012401343;2;0;178.1;0;178.1;0;19500;51000;0.027936583;0;248.886.073;0;248.886.073;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103.9;0;0;0;0;0;0;28000;142.955.421;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0.102413231;0;0;0.00771216;0.05702687;0.017595568;0;0.020078634;0;0;Switzerland;2000;0.002725884;0.012401343;100.421.176
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2.5;10.3;20;0;30.3;0;13730;26400;0.030290278;0.126148839;0.236518448;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.8;0;20;0;20;0;0;0;0.009460738;0;0.236518448;0;0.236518448;0.6;10.3;0;0;10.3;0;13730;26400;;;0;0;0.126148839;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1.1;0;0;0;0;0;0;0;0.013736264;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0.003739557;0;0;0;0;0;0;0.003739557;0;0;Switzerland;2010;0.007093276;0.126148839;0.362667287
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4000;0;4000;0;0;500;0;0;6.967.427.277;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4000;0;4000;0;0;500;0;0;6.967.427.277;0;6.967.427.277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;0.031640968;0;0;0;0.031640968;0;0;0;0;0;Syria;1960;0;0;6.967.427.277
